693	AP	orig	ⲛ̇
694	AP	orig	ⲧⲉϥ
695	AP	orig	ⲣⲓ̇
696	AP	orig	ⲛ̇
697	AP	orig	ϣⲟⲙⲛⲧ̇
698	AP	orig	ⲛ̇
699	AP	orig	ϩⲟⲟⲩ
700	AP	orig	.
701	AP	orig	ⲛ̇ⲧⲉ
702	AP	orig	ⲧⲙ̇
703	AP	orig	ⲗⲁⲁⲩ
704	AP	orig	ⲧⲁⲓ̇ⲟ
705	AP	orig	ⲥ
706	AP	orig	ⲉ̇
707	AP	orig	ϥⲓ̇ⲧ̇
708	AP	orig	ⲥ
709	AP	orig	·
710	AP	orig	ⲧⲟⲧⲉ
711	AP	orig	ⲉ̇
712	AP	orig	ϥ
713	AP	orig	ⲉ
714	AP	orig	Ⲫⲟⲣⲓ̇
715	AP	orig	ⲙ̇ⲙⲟ
716	AP	orig	ⲥ
717	AP	orig	.
718	AP	orig_group	Ⲛⲧⲟϥ
719	AP	orig_group	ⲟ̇ⲛ
720	AP	orig_group	ⲁ̇ϥϫⲟⲟⲥ
721	AP	orig_group	ϫⲉⲁ̇
722	AP	orig_group	ⲁ̇ⲡⲁ
723	AP	orig_group	ⲡⲁⲙⲃⲱ
724	AP	orig_group	ϫⲟⲟⲥ
725	AP	orig_group	ϫⲉⲧⲁⲓ̇
726	AP	orig_group	ⲧⲉ
727	AP	orig_group	ⲑⲉ̇
728	AP	orig_group	ⲉ̇ⲧⲉϣ̇ϣⲉ
729	AP	orig_group	ⲉ̇ⲡⲙⲟⲛⲁⲭⲟⲥ
730	AP	orig_group	ⲉⲪⲟⲣⲉⲓ̇
731	AP	orig_group	ⲛ̇ⲛⲉϥϩⲟⲓ̇ⲧⲉ
732	AP	orig_group	·
733	AP	orig_group	ϩⲱⲥⲧⲉ
734	AP	orig_group	ⲉ̇ⲛⲉϫ
735	AP	orig_group	ⲧⲉϥϣ̇ⲧⲏⲛ
736	AP	orig_group	ⲙ̇ⲡ̇ⲃⲟⲗ
737	AP	orig_group	ⲛ̇ⲧⲉϥⲣⲓ̇
738	AP	orig_group	ⲛ̇ϣⲟⲙⲛⲧ̇
739	AP	orig_group	ⲛ̇ϩⲟⲟⲩ
740	AP	orig_group	.
741	AP	orig_group	ⲛ̇ⲧⲉⲧⲙ̇
742	AP	orig_group	ⲗⲁⲁⲩ
743	AP	orig_group	ⲧⲁⲓ̇ⲟⲥ
744	AP	orig_group	ⲉ̇ϥⲓ̇ⲧ̇ⲥ
745	AP	orig_group	·
746	AP	orig_group	ⲧⲟⲧⲉ
747	AP	orig_group	ⲉ̇ϥⲉⲪⲟⲣⲓ̇
748	AP	orig_group	ⲙ̇ⲙⲟⲥ
749	AP	orig_group	.
750	AP	pb_xml_id	EG67
751	AP	pos	PPERI
752	AP	pos	ADV
753	AP	pos	APST
754	AP	pos	PPERS
755	AP	pos	V
756	AP	pos	PPERO
757	AP	pos	CONJ
758	AP	pos	APST
759	AP	pos	N
760	AP	pos	NPROP
761	AP	pos	V
762	AP	pos	PPERO
763	AP	pos	CONJ
764	AP	pos	PDEM
765	AP	pos	COP
766	AP	pos	ART
767	AP	pos	N
768	AP	pos	CREL
769	AP	pos	V
770	AP	pos	PREP
771	AP	pos	ART
772	AP	pos	N
773	AP	pos	PREP
774	AP	pos	V
775	AP	pos	PREP
776	AP	pos	PPOS
777	AP	pos	N
778	AP	pos	PUNCT
779	AP	pos	CONJ
780	AP	pos	CCIRC
781	AP	pos	V
782	AP	pos	PPOS
783	AP	pos	N
784	AP	pos	PREP
785	AP	pos	ART
786	AP	pos	N
787	AP	pos	PREP
788	AP	pos	PPOS
789	AP	pos	N
790	AP	pos	PREP
791	AP	pos	NUM
792	AP	pos	PREP
793	AP	pos	N
794	AP	pos	PUNCT
795	AP	pos	ACONJ
796	AP	pos	NEG
797	AP	pos	N
798	AP	pos	V
799	AP	pos	PPERO
800	AP	pos	PREP
801	AP	pos	V
802	AP	pos	PPERO
803	AP	pos	PUNCT
804	AP	pos	ADV
805	AP	pos	AOPT
806	AP	pos	PPERS
807	AP	pos	AOPT
808	AP	pos	V
809	AP	pos	PREP
810	AP	pos	PPERO
811	AP	pos	PUNCT
812	AP	translation	He also said that Abba Pambo said:
813	AP	translation	“This is the way that it is fitting for the monk to wear his clothes:
814	AP	translation	such that if he throws his tunic out of his cell
815	AP	translation	for three days no one will pick it up to wear it – 
816	AP	translation	then he may wear it.”
817	coref	entity	person
818	coref	entity	person
819	coref	entity	person_generic
820	coref	entity	object
821	coref	entity	object
822	coref	entity	place
823	coref	entity	time
901	AP	cb_n	1
902	AP	hi_rend	ekthetic
903	AP	hi_rend	5_space_right
904	AP	hi_rend	ekthetic
905	AP	lang	Greek
906	AP	lang	Hebrew
907	AP	lang	Greek
908	AP	lang	Greek
909	AP	lang	Greek
910	AP	lang	Hebrew
911	AP	lang	Greek
912	AP	lb_n	8
913	AP	lb_n	9
914	AP	lb_n	10
915	AP	lb_n	11
916	AP	lb_n	12
917	AP	lb_n	13
918	AP	lb_n	14
919	AP	lb_n	15
920	AP	lb_n	16
921	AP	lb_n	17
922	AP	lb_n	18
923	AP	lb_n	19
924	AP	lb_n	20
925	AP	lb_n	21
926	AP	norm	ⲁ
927	AP	norm	ϥ
928	AP	norm	ⲃⲱⲕ
929	AP	norm	ⲛ
930	AP	norm	ⲟⲩⲟⲉⲓϣ
931	AP	norm	ⲉ
932	AP	norm	ϣⲓⲏⲧ
933	AP	norm	ⲛϭⲓ
934	AP	norm	ⲡ
935	AP	norm	ⲙⲁⲕⲁⲣⲓⲟⲥ
936	AP	norm	ⲁⲡⲁ
937	AP	norm	ⲑⲉⲱⲫⲓⲗⲟⲥ
938	AP	norm	ⲡ
