1128	shenoute	norm	ϩⲁⲣⲟ
1129	shenoute	norm	ϥ
1130	shenoute	norm	ⲙⲁⲩⲁⲁ
1131	shenoute	norm	ϥ
1132	shenoute	norm	·
1133	shenoute	norm	ⲁ
1134	shenoute	norm	ϥ
1135	shenoute	norm	ⲥⲟⲣⲙ
1136	shenoute	norm	ⲉϥ
1137	shenoute	norm	ⲉⲧⲃⲉ
1138	shenoute	norm	ⲙⲁⲁⲃ
1139	shenoute	norm	ⲛ
1140	shenoute	norm	ϩⲁⲧ
1141	shenoute	norm	·
1142	shenoute	norm	ⲁ
1143	shenoute	norm	ϥ
1144	shenoute	norm	ϯⲟⲥⲉ
1145	shenoute	norm	ⲙⲙⲟ
1146	shenoute	norm	ϥ
1147	shenoute	norm	·
1148	shenoute	norm	ⲁ
1149	shenoute	norm	ϥ
1150	shenoute	norm	ϯⲟⲥⲉ
1151	shenoute	norm	ⲟⲛ
1152	shenoute	norm	ⲙ
1153	shenoute	norm	ⲡ
1154	shenoute	norm	ⲕⲉ
1155	shenoute	norm	ϩⲟⲙⲧ
1156	shenoute	norm	ⲉⲛϣⲁⲛ
1157	shenoute	norm	ϫⲟⲟ
1158	shenoute	norm	ⲥ
1159	shenoute	norm	ϫⲉ
1160	shenoute	norm	ⲉϣϫⲉ
1161	shenoute	norm	ⲉⲣⲉ
1162	shenoute	norm	ⲡ
1163	shenoute	norm	ⲣⲱⲙⲉ
1164	shenoute	norm	ⲉⲧⲉ
1165	shenoute	norm	ⲙ
1166	shenoute	norm	ⲡ
1167	shenoute	norm	ⲕⲟⲥⲙⲟⲥ
1168	shenoute	norm	ⲧⲏⲣ
1169	shenoute	norm	ϥ
1170	shenoute	norm	ⲙⲡϣⲁ
1171	shenoute	norm	ⲙⲙⲟ
1172	shenoute	norm	ϥ
1173	shenoute	norm	ⲁⲛ
1174	shenoute	norm	·
1175	shenoute	norm	ⲛⲁ
1176	shenoute	norm	ⲧⲁⲁ
1177	shenoute	norm	ϥ
1178	shenoute	norm	ⲙⲁⲩⲁⲁ
1179	shenoute	norm	ϥ
1180	shenoute	norm	ⲉϩⲣⲁⲓ
1181	shenoute	norm	ⲉ
1182	shenoute	norm	ⲟⲩ
1183	shenoute	norm	ϭⲟⲣϭⲥ
1184	shenoute	norm	ⲙ
1185	shenoute	norm	ⲡ
1186	shenoute	norm	ⲇⲓⲁⲃⲟⲗⲟⲥ
1187	shenoute	norm	ⲉⲧⲃⲉ
