797	sahidica	norm	ⲧⲉ
799	sahidica	norm	ⲩⲛⲟⲩ
801	sahidica	norm	ⲉⲧ
803	sahidica	norm	ⲙⲙⲁⲩ
805	sahidica	norm	ⲡⲁⲓ
807	sahidica	norm	ⲡⲉ
809	sahidica	norm	ⲉⲧ
811	sahidica	norm	ⲧⲉⲧⲛ
813	sahidica	norm	ⲛⲁ
815	sahidica	norm	ϫⲟⲟ
817	sahidica	norm	ϥ
819	sahidica	norm	ⲛⲧⲱⲧⲛ
820	sahidica	norm	ⲅⲁⲣ
822	sahidica	norm	ⲁⲛ
824	sahidica	norm	ⲛ
826	sahidica	norm	ⲉⲧ
828	sahidica	norm	ϣⲁϫⲉ
829	sahidica	norm	ⲁⲗⲗⲁ
831	sahidica	norm	ⲡⲉ
832	sahidica	norm	ⲡⲛⲉⲩⲙⲁ
834	sahidica	norm	ⲡⲉ
836	sahidica	norm	ⲉⲧ
838	sahidica	norm	ⲟⲩⲁⲁⲃ
840	sahidica	norm	.
842	sahidica	norm	ⲁⲩⲱ
843	sahidica	norm	ⲟⲩⲛ
845	sahidica	norm	ⲟⲩ
847	sahidica	norm	ⲥⲟⲛ
849	sahidica	norm	ⲛⲁ
850	sahidica	norm	ⲡⲁⲣⲁⲇⲓⲇⲟⲩ
852	sahidica	norm	ⲛ
854	sahidica	norm	ⲟⲩ
856	sahidica	norm	ⲥⲟⲛ
858	sahidica	norm	ⲉϩⲣⲁⲓ
860	sahidica	norm	ⲉ
862	sahidica	norm	ⲡ
864	sahidica	norm	ⲙⲟⲩ
866	sahidica	norm	.
868	sahidica	norm	ⲁⲩⲱ
870	sahidica	norm	ⲟⲩ
872	sahidica	norm	ⲉⲓⲱⲧ
874	sahidica	norm	ϥ
876	sahidica	norm	ⲛⲁ
877	sahidica	norm	ⲡⲁⲣⲁⲇⲓⲇⲟⲩ
879	sahidica	norm	ⲛ
881	sahidica	norm	ⲟⲩ
883	sahidica	norm	ϣⲏⲣⲉ
885	sahidica	norm	ⲛ
887	sahidica	norm	ϣⲏⲣⲉ
